,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2013-02-08,96.1,97.5,96.1,96.85,80.243,3934200,0.0,1.0
2013-02-07,97.42,98.16,95.2138,96.11,79.6299,6210100,0.0,1.0
2013-02-06,97.87,98.75,97.36,97.7,80.9472,4489600,0.0,1.0
2013-02-05,98.58,99.1,98.32,98.44,81.5603,4178000,0.0,1.0
2013-02-04,98.76,98.87,97.91,98.26,81.4112,5765000,0.0,1.0
2013-02-01,99.0,99.7,98.95,99.49,82.4303,6138500,0.0,1.0
2013-01-31,97.99,98.71,97.9,98.39,81.5189,7154500,0.0,1.0
2013-01-30,98.83,98.96,98.25,98.65,81.7343,5681000,0.0,1.0
2013-01-29,97.92,99.2,97.72,98.6,81.6929,6961900,0.0,1.0
2013-01-28,98.06,98.74,96.43,97.45,80.7401,15997500,0.0,1.0
2013-01-25,95.92,96.28,94.66,95.58,79.1908,8902700,0.0,1.0
2013-01-24,96.0,97.74,96.0,96.6,80.0359,5816300,0.0,1.0
2013-01-23,97.48,97.72,96.6,96.85,80.243,4971000,0.0,1.0
2013-01-22,96.39,97.73,96.05,97.72,80.9638,8330100,0.0,1.0
2013-01-18,96.43,97.62,96.09,97.62,80.881,8330900,0.0,1.0
2013-01-17,95.71,96.2899,95.09,95.7,79.2902,4824100,0.0,1.0
2013-01-16,95.1,95.665,94.8301,95.19,78.8676,3809700,0.0,1.0
2013-01-15,94.21,95.83,94.18,95.67,79.2653,4789800,0.0,1.0
2013-01-14,95.32,95.48,94.15,94.63,78.4037,3685800,0.0,1.0
2013-01-11,94.56,95.39,94.12,95.19,78.8676,4288500,0.0,1.0
2013-01-10,95.11,95.19,94.23,95.08,78.7765,4596400,0.0,1.0
2013-01-09,94.1,94.77,94.1,94.44,78.2462,3546100,0.0,1.0
2013-01-08,94.67,95.19,93.57,94.0,77.8817,5616100,0.0,1.0
2013-01-07,94.57,95.67,94.4,95.21,78.8842,5368800,0.0,1.0
2013-01-04,94.57,94.92,94.04,94.92,78.6439,5658600,0.0,1.0
2013-01-03,93.22,94.99,92.89,94.4,78.2131,9329000,0.0,1.0
2013-01-02,92.95,94.44,92.95,93.5,77.4674,11590000,0.0,1.0
2012-12-31,86.81,89.8,86.67,89.6085,74.2432,7213000,0.0,1.0
2012-12-28,87.09,87.6,86.69,86.81,71.9246,3309200,0.0,1.0
2012-12-27,87.87,88.41,86.55,87.66,72.6288,3953800,0.0,1.0
2012-12-26,87.67,88.68,87.57,87.67,72.6371,3236100,0.0,1.0
2012-12-24,87.51,87.8298,87.16,87.48,72.4797,2326700,0.0,1.0
2012-12-21,87.5,88.18,86.48,87.9,72.8277,10727800,0.0,1.0
2012-12-20,89.9,90.13,88.64,89.5,74.1533,6893600,0.52,1.0
2012-12-19,90.91,91.83,90.74,90.79,74.7876,7065800,0.0,1.0
2012-12-18,89.67,91.09,89.67,90.77,74.7711,6653300,0.0,1.0
2012-12-17,89.25,89.69,88.9,89.64,73.8403,6092800,0.0,1.0
2012-12-14,88.35,89.5,88.32,89.0,73.3131,5866400,0.0,1.0
2012-12-13,87.85,89.31,87.82,88.36,72.7859,6100000,0.0,1.0
2012-12-12,87.89,88.77,87.46,87.95,72.4482,7093300,0.0,1.0
2012-12-11,87.6,88.16,87.04,87.33,71.9374,5371600,0.0,1.0
2012-12-10,86.81,87.45,86.38,87.23,71.8551,4336600,0.0,1.0
2012-12-07,86.7,87.55,86.52,86.99,71.6574,7337200,0.0,1.0
2012-12-06,85.83,86.33,85.08,85.95,70.8007,4132300,0.0,1.0
2012-12-05,84.62,86.57,84.565,86.05,70.883,8604400,0.0,1.0
2012-12-04,84.05,84.96,83.75,84.16,69.3262,4468400,0.0,1.0
2012-12-03,85.92,85.92,84.43,84.49,69.598,4714100,0.0,1.0
2012-11-30,86.33,86.35,85.03,85.24,70.2158,5663400,0.0,1.0
2012-11-29,85.55,86.48,85.48,86.25,71.0478,7846300,0.0,1.0
2012-11-28,83.63,85.09,83.0,84.94,69.9687,4884700,0.0,1.0
2012-11-27,84.5,85.12,83.9,84.01,69.2026,4195600,0.0,1.0
2012-11-26,83.81,84.81,83.81,84.65,69.7298,4240800,0.0,1.0
2012-11-23,83.62,84.19,83.25,84.16,69.3262,2663700,0.0,1.0
2012-11-21,82.95,83.74,82.65,83.05,68.4118,4517100,0.0,1.0
2012-11-20,83.7,83.77,82.59,83.33,68.6425,5535900,0.0,1.0
2012-11-19,83.37,83.84,83.15,83.62,68.8814,5674800,0.0,1.0
2012-11-16,81.37,82.21,80.16,81.93,67.4892,8050900,0.0,1.0
2012-11-15,81.35,82.5748,80.5,81.3,66.9703,7794600,0.0,1.0
2012-11-14,83.9,83.9,80.88,81.1,66.8055,8497000,0.0,1.0
2012-11-13,84.72,85.18,83.17,83.26,68.5848,7695300,0.0,1.0
2012-11-12,84.44,85.57,84.23,85.18,70.1664,5800500,0.0,1.0
2012-11-09,83.0,85.286,82.9,84.95,69.9769,7282200,0.0,1.0
2012-11-08,85.16,85.24,83.52,83.66,68.9143,6240600,0.0,1.0
2012-11-07,86.73,87.23,84.84,85.02,70.0346,8209200,0.0,1.0
2012-11-06,87.35,88.5998,87.3,88.08,72.5552,7048900,0.0,1.0
2012-11-05,85.85,86.78,85.59,86.77,71.4761,4044600,0.0,1.0
2012-11-02,88.49,88.5,85.7,85.79,70.6689,6982000,0.0,1.0
2012-11-01,85.22,87.86,85.0,87.65,72.201,8550000,0.0,1.0
2012-10-31,85.53,85.92,84.45,84.81,69.8616,5914600,0.0,1.0
2012-10-26,83.48,84.32,83.24,84.25,69.4003,7165300,0.0,1.0
2012-10-25,83.39,83.54,82.3633,83.53,68.8072,5983300,0.0,1.0
2012-10-24,84.07,84.14,82.52,82.73,68.1482,5509000,0.0,1.0
2012-10-23,83.9,84.14,82.98,83.58,68.8484,7496100,0.0,1.0
2012-10-22,82.94,86.04,82.29,85.08,70.084,17158300,0.0,1.0
2012-10-19,85.33,85.48,83.49,83.86,69.0791,9874300,0.0,1.0
2012-10-18,86.38,87.53,85.83,86.62,71.3526,6813600,0.52,1.0
2012-10-17,85.62,86.77,85.21,86.63,70.935,7339000,0.0,1.0
2012-10-16,83.59,85.04,83.21,84.96,69.5675,6943000,0.0,1.0
2012-10-15,82.91,83.2,82.1,82.81,67.8071,6357300,0.0,1.0
2012-10-12,83.0,84.1,82.455,82.82,67.8152,6012400,0.0,1.0
2012-10-11,83.39,83.7,82.25,82.85,67.8398,7643800,0.0,1.0
2012-10-10,83.89,84.37,82.6,83.16,68.0936,10634900,0.0,1.0
2012-10-09,85.72,86.15,84.5,84.75,69.3956,5810600,0.0,1.0
2012-10-08,84.94,85.81,84.43,85.44,69.9606,4532600,0.0,1.0
2012-10-05,86.85,87.34,85.01,85.43,69.9524,6547700,0.0,1.0
2012-10-04,85.52,86.5,85.2,85.96,70.3864,5076900,0.0,1.0
2012-10-03,85.44,85.64,84.55,85.28,69.8296,5584500,0.0,1.0
2012-10-02,85.63,85.93,84.35,85.47,69.9851,8819000,0.0,1.0
2012-10-01,86.72,87.15,85.24,85.47,69.9851,7385000,0.0,1.0
2012-09-28,86.36,86.59,85.43,86.04,70.4519,7519300,0.0,1.0
2012-09-27,87.84,87.95,86.75,86.92,71.1724,7585300,0.0,1.0
2012-09-26,86.9,87.9265,85.8,86.95,71.197,8864800,0.0,1.0
2012-09-25,88.66,89.55,87.0,87.01,71.2461,13936300,0.0,1.0
2012-09-24,90.45,91.78,90.45,90.87,74.4068,8604700,0.0,1.0
2012-09-21,93.42,93.42,91.37,91.72,75.1028,10786300,0.0,1.0
2012-09-20,92.99,92.99,91.25,92.54,75.7742,7094100,0.0,1.0
2012-09-19,93.3,94.23,92.81,93.94,76.9206,6785200,0.0,1.0
2012-09-18,91.77,93.07,91.77,93.07,76.2082,6596500,0.0,1.0
2012-09-17,92.94,93.5,91.7301,91.99,75.3239,7996500,0.0,1.0
2012-09-14,92.21,94.28,91.98,93.17,76.2901,11375700,0.0,1.0
2012-09-13,88.63,90.97,88.3,90.68,74.2512,7836600,0.0,1.0
2012-09-12,89.49,90.24,88.66,89.12,72.9739,6016400,0.0,1.0
2012-09-11,87.7,89.12,87.41,88.6,72.5481,5877800,0.0,1.0
2012-09-10,87.94,88.63,87.08,87.1,71.3198,5591600,0.0,1.0
2012-09-07,87.26,88.44,86.75,88.1,72.1387,10698000,0.0,1.0
2012-09-06,83.55,84.93,83.35,84.79,69.4283,6982600,0.0,1.0
2012-09-05,82.6,83.08,81.78,82.75,67.7579,6234700,0.0,1.0
2012-09-04,85.03,85.13,82.21,82.66,67.6842,11287600,0.0,1.0
2012-08-31,85.18,85.936,84.25,85.33,69.8705,5481300,0.0,1.0
2012-08-30,85.56,85.82,84.46,84.47,69.1663,5170100,0.0,1.0
2012-08-29,85.58,86.33,84.45,86.09,70.4928,8731900,0.0,1.0
2012-08-28,86.37,86.99,85.88,86.01,70.4273,4697200,0.0,1.0
2012-08-27,87.65,88.0,86.54,86.63,70.935,4273400,0.0,1.0
2012-08-24,86.92,87.75,86.4,87.47,71.6228,4979000,0.0,1.0
2012-08-23,88.64,88.72,87.14,87.63,71.7538,5469400,0.0,1.0
2012-08-22,90.04,90.28,87.63,88.72,72.6463,8843500,0.0,1.0
2012-08-21,91.0,92.08,89.95,90.29,73.9319,7159700,0.0,1.0
2012-08-20,89.74,90.48,89.23,90.44,74.0547,5296000,0.0,1.0
2012-08-17,89.86,90.1,89.1,90.01,73.7026,7848500,0.0,1.0
