,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2018-12-12,327.38,331.9,324.66,326.69,323.1661,3424818,0.0,1.0
2018-12-11,333.25,334.49,318.7518,322.03,318.5564,3566436,0.0,1.0
2018-12-10,321.27,327.2,315.51,326.35,322.8298,4400518,0.0,1.0
2018-12-07,332.35,337.61,321.39,323.22,319.7335,4526264,0.0,1.0
2018-12-06,329.99,333.63,317.3,331.9,328.3199,9297449,0.0,1.0
2018-12-04,357.0,358.32,341.74,342.5,338.8056,5199096,0.0,1.0
2018-12-03,364.31,369.0,356.37,359.96,356.0772,6569067,0.0,1.0
2018-11-30,341.94,347.58,337.5,346.76,343.0196,5373981,0.0,1.0
2018-11-29,335.97,343.23,334.06,342.56,338.8649,5331919,0.0,1.0
2018-11-28,325.72,334.01,321.73,333.5,329.9026,6117572,0.0,1.0
2018-11-27,315.28,318.56,310.96,318.03,314.5995,2946391,0.0,1.0
2018-11-26,315.56,318.59,310.66,316.36,312.9475,3362345,0.0,1.0
2018-11-23,315.0,317.0,311.871,312.32,308.9511,1599381,0.0,1.0
2018-11-21,325.07,326.889,315.565,317.32,313.8972,4401044,0.0,1.0
2018-11-20,302.1,322.18,296.61,317.7,314.2731,6875884,0.0,1.0
2018-11-19,335.55,336.04,317.2,320.94,317.4781,6782767,0.0,1.0
2018-11-16,339.0,340.1904,331.16,335.95,332.3262,4425161,0.0,1.0
2018-11-15,341.12,347.98,336.51,341.57,337.8856,4863046,0.0,1.0
2018-11-14,352.09,355.85,343.89,344.72,341.0016,3445838,0.0,1.0
2018-11-13,349.55,355.38,342.04,349.51,345.7399,4959999,0.0,1.0
2018-11-12,370.21,370.48,355.99,357.03,353.1788,3088654,0.0,1.0
2018-11-09,367.83,371.0,366.12,369.34,365.356,2590303,0.0,1.0
2018-11-08,369.33,373.7,365.55,370.77,366.7706,2752001,1.71,1.0
2018-11-07,367.64,372.85,359.5,372.02,366.3177,4015255,0.0,1.0
2018-11-06,362.41,368.44,362.11,366.47,360.8527,2471898,0.0,1.0
2018-11-05,359.76,363.29,356.48,361.98,356.4316,2253943,0.0,1.0
2018-11-02,366.97,371.54,356.76,357.75,352.2664,4029826,0.0,1.0
2018-11-01,357.47,364.57,353.2,363.07,357.5048,3760650,0.0,1.0
2018-10-31,352.51,363.405,352.51,354.86,349.4207,4175570,0.0,1.0
2018-10-30,330.35,351.05,329.7746,349.91,344.5466,5773971,0.0,1.0
2018-10-29,360.55,361.71,328.63,335.59,330.4461,7461953,0.0,1.0
2018-10-26,360.7,363.3,354.1207,359.27,353.7631,4073415,0.0,1.0
2018-10-25,357.3,364.39,354.97,363.77,358.1941,4003484,0.0,1.0
2018-10-24,361.59,364.6,351.6901,354.65,349.2139,8442563,0.0,1.0
2018-10-23,349.5,353.562,342.826,350.05,344.6844,4389559,0.0,1.0
2018-10-22,357.85,358.7584,352.46,355.98,350.5235,2263527,0.0,1.0
2018-10-19,359.8,359.87,354.205,356.26,350.7992,3491612,0.0,1.0
2018-10-18,364.82,367.76,356.76,359.35,353.8419,3254902,0.0,1.0
2018-10-17,368.0,368.5,362.7,365.5,359.8976,2238186,0.0,1.0
2018-10-16,360.45,368.57,358.55,368.25,362.6054,2822482,0.0,1.0
2018-10-15,359.46,362.55,355.5,358.88,353.3791,2979835,0.0,1.0
2018-10-12,366.01,367.12,352.26,360.11,354.5902,5509720,0.0,1.0
2018-10-11,363.44,369.85,355.1,358.11,352.6209,6266751,0.0,1.0
2018-10-10,382.96,383.8,367.09,367.47,361.8374,6033088,0.0,1.0
2018-10-09,384.37,386.82,381.14,385.44,379.532,2862707,0.0,1.0
2018-10-08,383.84,386.73,377.35,385.77,379.8569,3324019,0.0,1.0
2018-10-05,389.0,392.39,383.03,386.47,380.5462,2899663,0.0,1.0
2018-10-04,390.74,391.09,385.29,389.99,384.0122,3822324,0.0,1.0
2018-10-03,388.9,394.28,386.69,392.3,386.2868,4794263,0.0,1.0
2018-10-02,380.85,388.615,379.77,386.37,380.4477,4622595,0.0,1.0
2018-10-01,375.16,383.21,375.0,382.29,376.4302,4758417,0.0,1.0
2018-09-28,368.63,374.22,366.22,371.9,366.1995,3600472,0.0,1.0
