,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2021-12-28,388.93,391.3328,386.235,387.61,380.063026735,1528340,0.0,1.0
2021-12-27,386.99,389.11,385.0001,388.04,380.484654406,1430760,0.0,1.0
2021-12-23,383.79,387.61,383.57,385.04,377.543066005,1624168,0.0,1.0
2021-12-22,380.42,384.005,379.265,382.33,374.885831149,1487922,0.0,1.0
2021-12-21,376.43,382.085,374.76,380.32,372.91496692,2942812,0.0,1.0
2021-12-20,375.52,375.625,366.65,371.61,364.374555262,3735570,0.0,1.0
2021-12-17,389.21,393.67,380.63,381.8,374.366150531,7067987,0.0,1.0
2021-12-16,395.13,399.84,391.8001,397.37,389.632994334,3578189,0.0,1.0
2021-12-15,389.5,391.4,380.598,389.91,382.318244509,2802320,0.0,1.0
2021-12-14,383.56,392.5,383.26,388.82,381.24946739,2788459,0.0,1.0
2021-12-13,391.19,391.19,382.66,384.64,377.150854218,2313256,0.0,1.0
2021-12-10,398.0,398.86,388.66,391.06,383.445853396,1893761,0.0,1.0
2021-12-09,395.7,400.1899,393.0,396.49,388.770128403,2111459,0.0,1.0
2021-12-08,401.23,401.71,395.14,397.32,389.58396786,1635227,0.0,1.0
2021-12-07,393.58,401.75,393.06,400.11,392.319645073,2440999,0.0,1.0
2021-12-06,388.67,393.5999,383.49,389.3,381.720121534,1990217,0.0,1.0
2021-12-03,389.88,389.88,379.03,382.73,375.278042936,2807501,0.0,1.0
2021-12-02,378.0,389.09,376.03,387.54,379.994389672,3343716,0.0,1.0
2021-12-01,383.82,390.16,376.21,376.48,369.149733766,2477444,2.0,1.0
2021-11-30,383.53,386.83,377.26,380.99,371.597857397,4570434,0.0,1.0
2021-11-29,394.0,396.37,382.45,386.54,377.01103913,2883431,0.0,1.0
2021-11-26,384.48,391.71,382.715,389.39,379.790781101,2687915,0.0,1.0
2021-11-24,405.0,407.48,398.3,399.19,389.34919209,2186259,0.0,1.0
2021-11-23,400.25,406.9559,397.51,406.34,396.322930719,2405701,0.0,1.0
2021-11-22,393.16,402.49,390.18,396.16,386.393887468,3059658,0.0,1.0
2021-11-19,382.38,390.24,381.04,387.39,377.840084981,2611891,0.0,1.0
2021-11-18,392.3,393.9202,385.68,391.37,381.72197026,1848941,0.0,1.0
2021-11-17,401.85,402.65,391.47,391.55,381.897532911,2926990,0.0,1.0
2021-11-16,403.91,405.84,399.0,403.09,393.153049524,1310951,0.0,1.0
2021-11-15,406.0,407.34,403.9149,404.81,394.830648187,1436452,0.0,1.0
2021-11-12,403.0,405.1,399.2,404.91,394.928182993,1345091,0.0,1.0
2021-11-11,400.14,403.76,398.51,402.34,392.421538479,1252402,0.0,1.0
2021-11-10,402.33,405.55,397.245,399.12,389.280917726,2243941,0.0,1.0
2021-11-09,406.11,407.584,400.06,405.35,395.35733614,2093873,0.0,1.0
2021-11-08,409.89,413.65,407.96,408.34,398.273626839,1728354,0.0,1.0
2021-11-05,411.4,414.45,406.1,407.08,397.044688284,2105586,0.0,1.0
2021-11-04,414.65,415.99,403.028,408.07,398.010282863,3802336,0.0,1.0
2021-11-03,423.115,424.0,412.56,417.9,407.597954293,3542395,0.0,1.0
2021-11-02,415.1,426.1582,412.79,423.85,413.401275251,2885810,0.0,1.0
2021-11-01,417.07,418.73,413.248,416.7,406.427536621,1731493,0.0,1.0
2021-10-29,414.02,415.96,411.18,413.35,403.16012062,2061716,0.0,1.0
2021-10-28,412.0,414.92,409.06,414.82,404.593882268,1444653,0.0,1.0
2021-10-27,416.55,418.06,410.55,410.99,400.858299198,2067219,0.0,1.0
2021-10-26,416.37,419.81,413.76,417.61,407.315103356,1843341,0.0,1.0
2021-10-25,416.21,419.49,413.27,414.75,404.525607904,1824667,0.0,1.0
2021-10-22,409.99,415.36,409.1,414.32,404.106208238,2411032,0.0,1.0
2021-10-21,406.8,412.66,404.615,407.59,397.542115794,2162127,0.0,1.0
2021-10-20,411.0,414.33,406.195,407.89,397.834720212,2453437,0.0,1.0
2021-10-19,415.18,415.85,409.69,412.16,401.999456429,2568325,0.0,1.0
2021-10-18,408.01,415.94,407.6,413.69,403.491738961,3832324,0.0,1.0
2021-10-15,402.31,407.272,396.34,406.07,396.059586743,6451387,0.0,1.0
2021-10-14,392.0,393.66,382.2,391.2,381.55616109,3380905,0.0,1.0
2021-10-13,388.0,388.3809,378.625,386.31,376.786709076,2392607,0.0,1.0
2021-10-12,386.22,388.59,381.02,386.53,377.00128565,2088229,0.0,1.0
2021-10-11,392.9,396.95,385.02,385.24,375.743086652,1787360,0.0,1.0
2021-10-08,390.83,394.31,388.18,392.81,383.126471467,1446728,0.0,1.0
2021-10-07,392.91,397.85,389.76,390.62,380.990459215,2348003,0.0,1.0
2021-10-06,382.38,389.55,378.66,388.05,378.483814701,2111769,0.0,1.0
2021-10-05,378.1,388.22,375.5,385.81,376.299035046,2508430,0.0,1.0
2021-10-04,380.21,386.87,372.82,374.15,364.926476666,2895551,0.0,1.0
2021-10-01,379.44,382.72,375.845,380.0,370.632262818,2382303,0.0,1.0
2021-09-30,388.0,388.02,376.62,378.03,368.710827139,2668590,0.0,1.0
2021-09-29,390.68,392.39,384.3,384.89,375.401714831,1955033,0.0,1.0
2021-09-28,400.45,404.21,388.39,389.5,379.898069388,2608961,0.0,1.0
2021-09-27,396.58,401.0,395.18,399.81,389.953907887,2788509,0.0,1.0
2021-09-24,390.47,392.49,388.6,390.85,381.214789269,1789664,0.0,1.0
2021-09-23,390.39,393.74,388.18,391.86,382.19989081,2517987,0.0,1.0
2021-09-22,380.8,389.29,379.71,385.47,375.967416706,2991275,0.0,1.0
2021-09-21,380.85,381.5,374.08,375.84,366.574814888,2377286,0.0,1.0
2021-09-20,377.82,380.86,372.5,378.13,368.808361945,3834484,0.0,1.0
2021-09-17,396.32,399.16,388.83,391.46,381.809751586,3845123,0.0,1.0
2021-09-16,404.52,405.98,394.89,396.68,386.901068459,2882949,0.0,1.0
2021-09-15,398.0,403.61,396.21,401.95,392.041152736,3199766,0.0,1.0
2021-09-14,410.3,417.01,402.78,403.69,393.73825836,3263151,0.0,1.0
2021-09-13,407.41,409.37,403.8,409.26,399.170947055,1802781,0.0,1.0
2021-09-10,408.0,409.79,403.16,403.48,393.533435267,1955994,0.0,1.0
2021-09-09,404.67,408.8799,403.51,404.58,394.606318134,2424949,0.0,1.0
2021-09-08,409.22,410.98,404.7,405.0,395.015964319,1646164,0.0,1.0
2021-09-07,411.0,414.73,409.64,410.32,400.204815998,1558500,0.0,1.0
2021-09-03,414.0,415.1199,410.6,411.31,401.170410578,1374128,0.0,1.0
2021-09-02,415.11,417.5786,412.64,414.5,404.281770889,1832271,0.0,1.0
2021-09-01,413.16,416.11,410.31,413.66,403.462478519,1680365,0.0,1.0
2021-08-31,412.11,414.86,408.76,413.51,403.31617631,1958083,2.0,1.0
