,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2018-04-05,121.0,122.01,120.37,121.19,120.209,6815997,0.0,1.0
2018-04-04,116.9,120.12,116.7102,119.81,118.8401,8425714,0.0,1.0
2018-04-03,118.89,119.99,117.49,119.2,118.2351,7084805,0.0,1.0
2018-04-02,119.27,119.83,116.76,118.39,117.4316,9877103,0.0,1.0
2018-03-29,117.68,120.5949,117.04,119.62,118.6517,12918073,0.0,1.0
2018-03-28,116.93,118.07,116.03,116.99,116.043,9420430,0.0,1.0
2018-03-27,121.52,121.6,116.74,117.4,116.4497,8896249,0.0,1.0
2018-03-26,119.09,120.74,117.8,120.64,119.6634,8622562,0.0,1.0
2018-03-23,119.89,120.73,116.76,117.0,116.0529,9850483,0.0,1.0
2018-03-22,122.2,122.68,119.7,119.99,119.0187,10470732,0.0,1.0
2018-03-21,124.9,125.44,123.07,123.22,122.2225,7191393,0.0,1.0
2018-03-20,123.38,125.17,123.3,124.91,123.8989,7702236,0.0,1.0
2018-03-19,123.94,124.31,122.28,123.21,122.2126,17336748,0.0,1.0
2018-03-16,123.85,125.05,123.33,124.53,123.5219,8682531,0.0,1.0
2018-03-15,123.13,124.42,122.7,123.41,122.411,5714230,0.0,1.0
2018-03-14,124.04,124.04,121.9,122.58,121.5877,7675859,0.0,1.0
2018-03-13,124.25,125.0,122.9,123.2,122.2027,9399438,0.0,1.0
2018-03-12,124.75,124.98,123.48,124.24,123.2343,8629875,0.0,1.0
2018-03-09,123.25,124.79,122.87,124.51,123.5021,6084801,0.0,1.0
2018-03-08,121.96,122.82,121.1676,122.22,121.2306,6866139,0.0,1.0
2018-03-07,120.03,122.24,119.7,121.85,120.8636,7254084,0.0,1.0
2018-03-06,122.83,123.24,120.67,121.06,120.08,7464417,0.0,1.0
2018-03-05,120.45,122.31,119.44,121.88,120.8934,5810235,0.0,1.0
2018-03-02,119.09,120.98,117.86,120.77,119.7924,7581920,0.0,1.0
2018-03-01,123.26,124.0,119.62,120.4,119.4254,8819616,0.0,1.0
2018-02-28,123.65,124.98,122.88,122.94,121.9448,6588992,0.0,1.0
2018-02-27,124.7,125.3,123.35,123.37,122.3713,7261515,0.0,1.0
2018-02-26,123.58,124.6,123.32,124.59,123.5815,6325739,0.0,1.0
2018-02-23,121.57,122.96,121.221,122.93,121.9349,4949897,0.0,1.0
2018-02-22,120.67,121.38,119.6167,120.38,119.4055,4991385,0.0,1.0
2018-02-21,122.05,122.83,120.41,120.43,119.4551,7637935,0.0,1.0
2018-02-20,121.35,123.05,121.02,122.01,121.0223,6162712,0.0,1.0
2018-02-16,121.63,122.99,121.57,121.85,120.8636,6298446,0.0,1.0
2018-02-15,121.7,122.31,119.97,122.28,121.2902,6900736,0.21,1.0
